strategy_variant,symbol,timeframe,n_trades,win_rate_pct,avg_pnl_pct,avg_win_pct,avg_loss_pct,total_pnl_pct,profit_factor,expectancy_pct,sharpe_like,max_drawdown_pct,avg_bars_held,tp_rate_pct,sl_rate_pct,eod_rate_pct
nifty_filtered,NSLNISP,15minute,373.0,28.418230563002684,-0.08064570493175158,0.9284356347333673,-0.481254776109664,-30.080847939543336,0.7658987350853361,-0.08064570493175158,-0.1179138891293164,-36.227586598708044,2.707774798927614,17.694369973190348,67.828418230563,14.47721179624665
nifty_filtered,NSLNISP,1minute,988.0,35.82995951417004,0.030474779646680973,0.9509192712566717,-0.48346425825542744,30.109082290920803,1.098229942054821,0.030474779646680973,0.04116755769122018,-18.22912967227403,34.35121457489878,23.88663967611336,61.336032388663966,14.777327935222672
nifty_filtered,NSLNISP,5minute,569.0,32.161687170474515,-0.023110760874323604,0.9394506202023475,-0.4794546280687039,-13.150022937490132,0.9289454831758946,-0.023110760874323604,-0.03239212746656297,-18.101634385649042,8.0,20.56239015817223,62.91739894551846,16.520210896309315
nifty_filtered,NTPC,15minute,44.0,22.727272727272727,-0.23973625904492188,0.5013065310389158,-0.4576900208342859,-10.548395397976563,0.322146192079139,-0.23973625904492188,-0.48804543940117184,-10.7714297109478,3.9545454545454546,9.090909090909092,68.18181818181817,22.727272727272727
nifty_filtered,NTPC,1minute,152.0,35.526315789473685,-0.03547507464943023,0.7311981954541799,-0.4579276928697868,-5.3922113467133945,0.8798444260543391,-0.03547507464943023,-0.05525001525851692,-16.51825138719616,53.30921052631579,15.789473684210526,55.26315789473685,28.947368421052634
nifty_filtered,NTPC,5minute,88.0,27.27272727272727,-0.11025232986421535,0.8106598815929136,-0.45559440916063876,-9.702205028050951,0.6672545788202499,-0.11025232986421535,-0.1775190635612631,-15.936174040431016,10.772727272727273,14.772727272727273,59.09090909090909,26.136363636363637
nifty_filtered,NTPCGREEN,15minute,314.0,29.29936305732484,-0.0704000202063478,0.9157678746661323,-0.4790822108742224,-22.10560634479321,0.7921550809135207,-0.0704000202063478,-0.10170979961328445,-29.813618233957214,3.1656050955414012,19.426751592356688,67.19745222929936,13.375796178343949
nifty_filtered,NTPCGREEN,1minute,805.0,32.298136645962735,-0.03377679958048581,0.9157819351710129,-0.48677729689312743,-27.190323662291078,0.8975085681869881,-0.03377679958048581,-0.047875849785875293,-54.10844998843815,34.43105590062112,20.869565217391305,65.3416149068323,13.788819875776397
nifty_filtered,NTPCGREEN,5minute,488.0,31.352459016393443,-0.02940770224605704,0.9494477385124808,-0.47646705280144885,-14.350958696075836,0.9100909865163233,-0.02940770224605704,-0.04123356230555391,-33.05712535722533,7.512295081967213,21.721311475409834,64.95901639344262,13.319672131147541
nifty_filtered,NUVAMA,15minute,604.0,34.7682119205298,0.030644831136976643,1.0115720647566742,-0.49218440505626315,18.509478006733893,1.095448718189469,0.030644831136976643,0.04053377260958176,-21.04543130582026,2.5049668874172184,25.662251655629138,64.0728476821192,10.264900662251655
nifty_filtered,NUVAMA,1minute,1708.0,33.723653395784545,0.010774812033269196,0.9801560714438207,-0.4824792563593789,18.403378952823786,1.0336955458447281,0.010774812033269196,0.014631847265162952,-31.02056717586006,33.83606557377049,23.88758782201405,62.822014051522245,13.290398126463701
nifty_filtered,NUVAMA,5minute,961.0,31.529656607700314,-0.01055216435561274,1.0186323644298023,-0.48447756286926125,-10.140629945743843,0.9681898752553466,-0.01055216435561274,-0.014324980172098515,-25.016745985774435,7.513007284079085,23.51716961498439,65.45265348595213,11.030176899063475
nifty_filtered,NUVOCO,15minute,274.0,36.496350364963504,0.061304875429122295,1.019719103990319,-0.4895078996060481,16.79753586757951,1.1972134924381124,0.061304875429122295,0.0794693788011784,-10.328339478237336,2.7116788321167884,27.73722627737226,61.67883211678832,10.583941605839415
nifty_filtered,NUVOCO,1minute,940.0,36.06382978723404,0.041888172226606825,0.9666201718722528,-0.47971606717418186,39.37488189301042,1.1365716409225686,0.041888172226606825,0.056052499915145756,-36.62234806704505,32.30531914893617,25.21276595744681,60.0,14.787234042553191
nifty_filtered,NUVOCO,5minute,514.0,34.43579766536965,0.006737089634283789,0.9560512649747215,-0.49186412412018954,3.4628640720218673,1.0208910561691307,0.006737089634283789,0.009060710629341079,-27.494987667880217,7.073929961089494,24.708171206225682,63.42412451361867,11.86770428015564
nifty_filtered,NYKAA,15minute,276.0,38.04347826086957,0.051742677877720224,0.9121577849170632,-0.4765823878481922,14.280979094250782,1.1752362230678985,0.051742677877720224,0.07029520352061713,-11.419970855280319,3.4384057971014492,24.637681159420293,57.971014492753625,17.391304347826086
nifty_filtered,NYKAA,1minute,710.0,35.2112676056338,-0.0028901566958827968,0.8744951934385988,-0.4797300208994054,-2.0520112540767856,0.9907012406223017,-0.0028901566958827968,-0.004101316288676383,-25.364929789617324,41.34084507042254,20.56338028169014,60.56338028169014,18.87323943661972
nifty_filtered,NYKAA,5minute,431.0,38.74709976798144,0.03682081863787618,0.8549015226934121,-0.4806772024881636,15.869772832924635,1.1250585123886139,0.03682081863787618,0.05122545400200921,-15.422373728692031,9.357308584686775,22.2737819025522,57.772621809744784,19.953596287703014
nifty_filtered,OBEROIRLTY,15minute,231.0,35.93073593073593,0.017113379815136165,0.919125904103964,-0.4887449952927875,3.9531907372964543,1.0546517068864814,0.017113379815136165,0.02355966840253308,-10.52924221105149,3.7445887445887447,22.51082251082251,61.471861471861466,16.017316017316016
nifty_filtered,OBEROIRLTY,1minute,616.0,37.66233766233766,0.02308050532574572,0.836166728964173,-0.4681590881224707,14.217591280659363,1.0790863153845216,0.02308050532574572,0.03308543509974941,-20.701352389788614,49.09090909090909,20.29220779220779,56.006493506493506,23.7012987012987
nifty_filtered,OBEROIRLTY,5minute,380.0,36.84210526315789,0.027674215211080256,0.8884321905237014,-0.47443460372128204,10.516201780210498,1.0923573176868975,0.027674215211080256,0.03856522162508091,-10.017677855249916,10.402631578947368,21.842105263157897,57.36842105263158,20.789473684210527
nifty_filtered,OFSS,15minute,372.0,31.72043010752688,-0.06127784608826082,0.8375926708357357,-0.47886336182460576,-22.795358744833024,0.8125863993280558,-0.06127784608826082,-0.09086144918841246,-36.63700224741119,3.4193548387096775,17.473118279569892,63.44086021505376,19.086021505376344
nifty_filtered,OFSS,1minute,906.0,31.567328918322296,-0.036290308495328785,0.9124793418204494,-0.47394856654422,-32.87901949676788,0.8881087941791628,-0.036290308495328785,-0.05176378559110927,-66.82043155841023,40.811258278145694,20.6401766004415,62.913907284768214,16.445916114790286
nifty_filtered,OFSS,5minute,567.0,31.569664902998234,-0.04921418607274785,0.8839003448952246,-0.4796974361842609,-27.90444350324803,0.8500749359953242,-0.04921418607274785,-0.07107568949692535,-37.825016506060564,8.530864197530864,19.400352733686066,64.19753086419753,16.402116402116402
nifty_filtered,OIL,15minute,375.0,36.53333333333333,0.04882807812462866,0.9622787966042395,-0.47698178923548346,18.310529296735748,1.161295459871584,0.04882807812462866,0.06542614583477817,-10.566745897121434,3.448,24.266666666666666,59.73333333333334,16.0
nifty_filtered,OIL,1minute,990.0,36.36363636363637,0.026621680678401875,0.9179987449203323,-0.4827366417455583,26.355463871617857,1.0866602325570691,0.026621680678401875,0.036680886579336054,-27.290396901238076,46.915151515151514,22.727272727272727,60.70707070707071,16.565656565656568
nifty_filtered,OIL,5minute,613.0,35.88907014681892,0.03956918220288324,0.9464701241758477,-0.4681107344232037,24.255908690367427,1.131848865882532,0.03956918220288324,0.05387411536441025,-19.308395077705715,9.443719412724306,23.817292006525285,59.216965742251226,16.965742251223492
nifty_filtered,OLAELEC,15minute,1330.0,26.015037593984964,-0.07605442304169815,1.0881734542199617,-0.48542723354224115,-101.15238264545854,0.7882336842029067,-0.07605442304169815,-0.10582008101467252,-110.65238264545879,2.5278195488721806,21.503759398496243,71.203007518797,7.293233082706767
nifty_filtered,OLAELEC,1minute,3668.0,29.634678298800438,-0.030176757985421333,1.0667356862439965,-0.49214647006499407,-110.68834829052545,0.9128596042674694,-0.030176757985421333,-0.04050751057495669,-209.29567630261326,24.443565976008724,24.700109051254092,68.83860414394766,6.461286804798255
nifty_filtered,OLAELEC,5minute,2134.0,28.022492970946576,-0.05735188240276139,1.0427502321451934,-0.4856468462697386,-122.3889170474928,0.8359295748584517,-0.05735188240276139,-0.07966417620979828,-142.84364137883446,6.06232427366448,22.399250234301782,69.11902530459231,8.481724461105905
nifty_filtered,OLECTRA,15minute,621.0,28.985507246376812,-0.055956722801212534,1.0039910871674858,-0.48858848197210974,-34.749124859552985,0.8387268541871133,-0.055956722801212534,-0.07864461766192313,-50.841192465701575,2.7230273752012883,20.128824476650564,68.43800322061192,11.43317230273752
nifty_filtered,OLECTRA,1minute,1676.0,30.489260143198088,-0.03830474715071971,0.9845377775950903,-0.4869506957731308,-64.19875622460623,0.8868340696556901,-0.03830474715071971,-0.053289665122541185,-87.42090771748093,27.733890214797135,21.71837708830549,66.82577565632458,11.455847255369928
nifty_filtered,OLECTRA,5minute,970.0,30.309278350515463,-0.04410244543960544,0.9597291689339654,-0.48068010021154306,-42.779372076417275,0.8683467554414064,-0.04410244543960544,-0.06251395396160782,-70.59637412130516,6.8164948453608245,21.1340206185567,66.18556701030927,12.68041237113402
nifty_filtered,ONESOURCE,15minute,955.0,29.84293193717277,-0.008933582231444345,1.1230482247019233,-0.4904482314493694,-8.53157103102935,0.9740366316167898,-0.008933582231444345,-0.011638282456295036,-43.397290955104836,2.136125654450262,25.759162303664922,68.37696335078533,5.863874345549738
nifty_filtered,ONESOURCE,1minute,2332.0,31.989708404802748,0.009178598072069966,1.0678793130459299,-0.48879790468360446,21.40449070406716,1.0276103797679659,0.009178598072069966,0.01209162670619777,-51.300009705935125,22.889794168096056,25.986277873070325,65.35162950257289,8.662092624356776
nifty_filtered,ONESOURCE,5minute,1464.0,30.87431693989071,0.0059316127741531124,1.1172041767258747,-0.4904075165797779,8.683881101360157,1.0174975094979273,0.0059316127741531124,0.007707969081233094,-38.03421038976849,5.1256830601092895,26.57103825136612,66.66666666666666,6.762295081967213
nifty_filtered,ONGC,15minute,89.0,28.08988764044944,-0.07962340363731074,0.7692150636709845,-0.41120092992961355,-7.086482923720657,0.730724598064288,-0.07962340363731074,-0.13433418357419752,-15.154211874660703,3.696629213483146,10.112359550561797,56.17977528089888,33.70786516853933
nifty_filtered,ONGC,1minute,250.0,35.199999999999996,-0.04551114011808888,0.739640274461525,-0.47201314309960757,-11.377785029522219,0.851204904037692,-0.04551114011808888,-0.07002425202806085,-35.20310764062255,46.176,15.6,59.599999999999994,24.8
nifty_filtered,ONGC,5minute,158.0,33.54430379746836,-0.07720448932003182,0.6771591721578177,-0.4579785279707557,-12.198309312565028,0.7463322681957714,-0.07720448932003182,-0.12615141914808498,-28.27381611641796,10.645569620253164,12.025316455696203,60.12658227848101,27.848101265822784
nifty_filtered,PAGEIND,15minute,127.0,34.645669291338585,-0.03909942846040989,0.7958698793811094,-0.4817337603282031,-4.965627414472056,0.8758093344378012,-0.03909942846040989,-0.0571181942107733,-18.98088365044202,2.952755905511811,18.89763779527559,62.20472440944882,18.89763779527559
nifty_filtered,PAGEIND,1minute,345.0,40.57971014492754,0.083139273981438,0.8605944395362066,-0.4478057171291356,28.68304952359611,1.3124509344057813,0.083139273981438,0.1174655481630522,-18.980948475411697,45.56521739130435,20.869565217391305,50.43478260869565,28.695652173913043
nifty_filtered,PAGEIND,5minute,222.0,43.24324324324324,0.10470818143670844,0.8551103982136189,-0.46702684086950913,23.245216278949275,1.395021928804454,0.10470818143670844,0.14537069816547987,-16.032467534691527,9.468468468468469,22.52252252252252,51.80180180180181,25.675675675675674
nifty_filtered,PARADEEP,15minute,1093.0,26.53247941445563,-0.11296598564635128,0.9469412368206014,-0.495746925267044,-123.47182231146195,0.6898353611897099,-0.11296598564635128,-0.16667140665333907,-137.4610780453163,2.7145471180237877,18.2067703568161,72.36962488563586,9.423604757548034
nifty_filtered,PARADEEP,1minute,2773.0,31.66245943021998,-0.021514915399536354,0.984791953995635,-0.4877615810084865,-59.66086040291431,0.9354534984538868,-0.021514915399536354,-0.029503631078031296,-86.39794562504275,29.883159033537684,23.043635052289936,65.84926072845295,11.107104219257122
nifty_filtered,PARADEEP,5minute,1708.0,30.44496487119438,-0.053946843734658204,0.9493509904372184,-0.49310077788396445,-92.14120909879621,0.8427097587400212,-0.053946843734658204,-0.07596124955285759,-110.68629965936289,6.878220140515222,21.07728337236534,68.20843091334895,10.714285714285714
nifty_filtered,PATANJALI,15minute,200.0,23.5,-0.17708723024042144,0.8740968925939353,-0.499999999999995,-35.41744604808429,0.5370268490446454,-0.17708723024042144,-0.2831853765918325,-42.39205140155036,1.84,13.5,76.5,10.0
nifty_filtered,PATANJALI,1minute,536.0,33.582089552238806,-0.0015911609673869742,0.9547484790354307,-0.4851336755755532,-0.8528622785194182,0.9950618135201672,-0.0015911609673869742,-0.002195898639338914,-24.495516612547142,29.949626865671643,22.01492537313433,63.99253731343284,13.992537313432834
nifty_filtered,PATANJALI,5minute,328.0,30.48780487804878,-0.061993450566546114,0.9136320300568898,-0.4898993631206845,-20.333851785827125,0.8179553451630351,-0.061993450566546114,-0.08951860010261183,-25.273491528664252,5.603658536585366,18.902439024390244,67.98780487804879,13.109756097560975
nifty_filtered,PAYTM,15minute,824.0,27.669902912621357,-0.0757109661015732,1.0088135245682053,-0.49059617394168975,-62.38583606769632,0.7866387323221653,-0.0757109661015732,-0.10708504111983366,-71.71713710131465,2.4344660194174756,20.388349514563107,70.63106796116504,8.980582524271846
nifty_filtered,PAYTM,1minute,1968.0,31.910569105691057,-0.019429152383554422,0.9787914000013807,-0.4872519187251508,-38.2365718908351,0.9414373673128417,-0.019429152383554422,-0.0266695848423829,-69.09649946991898,30.48119918699187,22.611788617886177,65.70121951219512,11.6869918699187
nifty_filtered,PAYTM,5minute,1258.0,31.63751987281399,-0.010007760569211495,1.0196224862983692,-0.486511060863743,-12.589762796068062,0.9699097096801764,-0.010007760569211495,-0.013553951649382655,-54.120560941852254,6.656597774244833,23.29093799682035,65.73926868044515,10.969793322734498
nifty_filtered,PCBL,15minute,624.0,31.570512820512818,0.0042141969126328815,1.075073192588587,-0.489835503668545,2.629658873482918,1.01257248943414,0.0042141969126328815,0.005547818660788759,-28.83970242496465,2.5416666666666665,25.0,66.18589743589743,8.814102564102564
nifty_filtered,PCBL,1minute,1911.0,31.920460491889063,-0.011301837547000038,0.9982019872703585,-0.484627996761903,-21.597811552317072,0.9657450016138192,-0.011301837547000038,-0.01538019959944709,-70.50359184792161,27.012558869701728,23.390894819466247,65.25379382522239,11.355311355311356
nifty_filtered,PCBL,5minute,1103.0,29.465095194922934,-0.06181156114993533,0.9573879330276543,-0.487569704604584,-68.17815194837867,0.8202665480970149,-0.06181156114993533,-0.08759167354789779,-67.67815194837863,5.99184043517679,20.580235720761557,67.99637352674523,11.423390752493201
nifty_filtered,PERSISTENT,15minute,345.0,35.65217391304348,-0.004549112472589905,0.8367234724558008,-0.47065959871669827,-1.5694438030435172,0.9849794486298544,-0.004549112472589905,-0.006551575583700252,-13.396742188329759,3.4057971014492754,19.420289855072465,59.130434782608695,21.44927536231884
nifty_filtered,PERSISTENT,1minute,797.0,33.626097867001256,-0.015690470343240805,0.889959681670218,-0.47450756058824456,-12.505304863562923,0.9501809461767242,-0.015690470343240805,-0.022267106980553043,-34.29463333210371,43.7189460476788,20.451693851944793,61.35508155583438,18.193224592220826
nifty_filtered,PERSISTENT,5minute,524.0,36.45038167938932,0.02033783486102967,0.8889113726256835,-0.4778529931060841,10.657025467179547,1.0669726462797628,0.02033783486102967,0.028243632851192347,-23.61900924433829,9.677480916030534,22.137404580152673,59.35114503816794,18.51145038167939
